c:\sys\ut\rpn\rpn.py -l120 -E -a3010 1 5000 range lambda 2 x ** next_prime 2 x ** - eval 1 enumerate -s1
[
    [ 3177, 3831 ],
    [ 3178, 2319 ],
    [ 3179, 1175 ],
    [ 3180, 1855 ],
    [ 3181, 1119 ],
    [ 3182, 2883 ],
    [ 3183, 1751 ],
    [ 3184, 4557 ],
    [ 3185, 3291 ],
    [ 3186, 2935 ],
    [ 3187, 731 ],
    [ 3188, 4443 ],
    [ 3189, 1019 ],
    [ 3190, 265 ],
    [ 3191, 425 ],
    [ 3192, 1345 ],
    [ 3193, 4671 ],
    [ 3194, 267 ],
    [ 3195, 1185 ],
    [ 3196, 757 ],
    [ 3197, 1065 ],
    [ 3198, 375 ],
    [ 3199, 629 ],
    [ 3200, 751 ],
    [ 3201, 1691 ],
    [ 3202, 1449 ],
    [ 3203, 125 ],
    [ 3204, 141 ],
    [ 3205, 81 ],
    [ 3206, 909 ],
    [ 3207, 1289 ],
    [ 3208, 121 ],
    [ 3209, 261 ],
    [ 3210, 507 ],
    [ 3211, 2619 ],
    [ 3212, 2947 ],
    [ 3213, 3525 ],
    [ 3214, 5349 ],
    [ 3215, 863 ],
    [ 3216, 1191 ],
    [ 3217, 717 ],
    [ 3218, 309 ],
    [ 3219, 3473 ],
    [ 3220, 265 ],
    [ 3221, 347 ],
    [ 3222, 397 ],
    [ 3223, 605 ],
    [ 3224, 2917 ],
    [ 3225, 77 ],
    [ 3226, 855 ],
    [ 3227, 711 ],
    [ 3228, 871 ],
    [ 3229, 9 ],
    [ 3230, 11613 ],
    [ 3231, 6123 ],
    [ 3232, 3045 ],
    [ 3233, 2129 ],
    [ 3234, 10707 ],
    [ 3235, 1373 ],
    [ 3236, 2463 ],
    [ 3237, 4587 ],
    [ 3238, 637 ],
    [ 3239, 11639 ],
    [ 3240, 1045 ],
    [ 3241, 27 ],
    [ 3242, 783 ],
    [ 3243, 2699 ],
    [ 3244, 8955 ],
    [ 3245, 4811 ],
    [ 3246, 3787 ],
    [ 3247, 1901 ],
    [ 3248, 1413 ],
    [ 3249, 717 ],
    [ 3250, 265 ],
    [ 3251, 2211 ],
    [ 3252, 3801 ],
    [ 3253, 9 ],
    [ 3254, 1539 ],
    [ 3255, 2273 ],
    [ 3256, 2841 ],
    [ 3257, 2085 ],
    [ 3258, 1303 ],
    [ 3259, 741 ],
    [ 3260, 757 ],
    [ 3261, 1157 ],
    [ 3262, 1443 ],
    [ 3263, 3441 ],
    [ 3264, 1167 ],
    [ 3265, 5525 ],
    [ 3266, 4857 ],
    [ 3267, 99 ],
    [ 3268, 1983 ],
    [ 3269, 57 ],
    [ 3270, 1515 ],
    [ 3271, 245 ],
    [ 3272, 2781 ],
    [ 3273, 549 ],
    [ 3274, 3103 ],
    [ 3275, 35 ],
    [ 3276, 2553 ],
    [ 3277, 365 ],
    [ 3278, 5569 ],
    [ 3279, 4055 ],
    [ 3280, 1465 ],
    [ 3281, 2445 ],
    [ 3282, 717 ],
    [ 3283, 983 ],
    [ 3284, 2205 ],
    [ 3285, 119 ],
    [ 3286, 127 ],
    [ 3287, 711 ],
    [ 3288, 1305 ],
    [ 3289, 9711 ],
    [ 3290, 705 ],
    [ 3291, 635 ],
    [ 3292, 2593 ],
    [ 3293, 3605 ],
    [ 3294, 9837 ],
    [ 3295, 809 ],
    [ 3296, 1177 ],
    [ 3297, 329 ],
    [ 3298, 4165 ],
    [ 3299, 13563 ],
    [ 3300, 2061 ],
    [ 3301, 4127 ],
    [ 3302, 2767 ],
    [ 3303, 2789 ],
    [ 3304, 121 ],
    [ 3305, 611 ],
    [ 3306, 745 ],
    [ 3307, 3803 ],
    [ 3308, 211 ],
    [ 3309, 1629 ],
    [ 3310, 1273 ],
    [ 3311, 1383 ],
    [ 3312, 4251 ],
    [ 3313, 1875 ],
    [ 3314, 229 ],
    [ 3315, 219 ],
    [ 3316, 2691 ],
    [ 3317, 1121 ],
    [ 3318, 577 ],
    [ 3319, 2891 ],
    [ 3320, 93 ],
    [ 3321, 345 ],
    [ 3322, 5145 ],
    [ 3323, 1409 ],
    [ 3324, 2713 ],
    [ 3325, 729 ],
    [ 3326, 163 ],
    [ 3327, 2331 ],
    [ 3328, 87 ],
    [ 3329, 4535 ],
    [ 3330, 7773 ],
    [ 3331, 5505 ],
    [ 3332, 1035 ],
    [ 3333, 3441 ],
    [ 3334, 2439 ],
    [ 3335, 2735 ],
    [ 3336, 1131 ],
    [ 3337, 2165 ],
    [ 3338, 559 ],
    [ 3339, 6459 ],
    [ 3340, 3921 ],
    [ 3341, 17295 ],
    [ 3342, 603 ],
    [ 3343, 3399 ],
    [ 3344, 1303 ],
    [ 3345, 1911 ],
    [ 3346, 1093 ],
    [ 3347, 1353 ],
    [ 3348, 301 ],
    [ 3349, 1469 ],
    [ 3350, 49 ],
    [ 3351, 563 ],
    [ 3352, 1605 ],
    [ 3353, 945 ],
    [ 3354, 1603 ],
    [ 3355, 4431 ],
    [ 3356, 991 ],
    [ 3357, 5129 ],
    [ 3358, 1519 ],
    [ 3359, 41 ],
    [ 3360, 1215 ],
    [ 3361, 615 ],
    [ 3362, 2199 ],
    [ 3363, 1061 ],
    [ 3364, 447 ],
    [ 3365, 999 ],
    [ 3366, 99 ],
    [ 3367, 2003 ],
    [ 3368, 1407 ],
    [ 3369, 339 ],
    [ 3370, 685 ],
    [ 3371, 2009 ],
    [ 3372, 1047 ],
    [ 3373, 7199 ],
    [ 3374, 1885 ],
    [ 3375, 1839 ],
    [ 3376, 2451 ],
    [ 3377, 2741 ],
    [ 3378, 4125 ],
    [ 3379, 1779 ],
    [ 3380, 4435 ],
    [ 3381, 17 ],
    [ 3382, 669 ],
    [ 3383, 413 ],
    [ 3384, 5665 ],
    [ 3385, 4481 ],
    [ 3386, 543 ],
    [ 3387, 1109 ],
    [ 3388, 955 ],
    [ 3389, 539 ],
    [ 3390, 2307 ],
    [ 3391, 381 ],
    [ 3392, 861 ],
    [ 3393, 2525 ],
    [ 3394, 6765 ],
    [ 3395, 2673 ],
    [ 3396, 3985 ],
    [ 3397, 8687 ],
    [ 3398, 10599 ],
    [ 3399, 5489 ],
    [ 3400, 6045 ],
    [ 3401, 3861 ],
    [ 3402, 753 ],
    [ 3403, 345 ],
    [ 3404, 1351 ],
    [ 3405, 4611 ],
    [ 3406, 2475 ],
    [ 3407, 3311 ],
    [ 3408, 1255 ],
    [ 3409, 2001 ],
    [ 3410, 3283 ],
    [ 3411, 695 ],
    [ 3412, 2121 ],
    [ 3413, 1287 ],
    [ 3414, 165 ],
    [ 3415, 293 ],
    [ 3416, 5131 ],
    [ 3417, 1475 ],
    [ 3418, 175 ],
    [ 3419, 2885 ],
    [ 3420, 4791 ],
    [ 3421, 371 ],
    [ 3422, 279 ],
    [ 3423, 3339 ],
    [ 3424, 9627 ],
    [ 3425, 1637 ],
    [ 3426, 1885 ],
    [ 3427, 611 ],
    [ 3428, 1125 ],
    [ 3429, 197 ],
    [ 3430, 6517 ],
    [ 3431, 1055 ],
    [ 3432, 3133 ],
    [ 3433, 329 ],
    [ 3434, 6627 ],
    [ 3435, 75 ],
    [ 3436, 1221 ],
    [ 3437, 8565 ],
    [ 3438, 3469 ],
    [ 3439, 2661 ],
    [ 3440, 3855 ],
    [ 3441, 327 ],
    [ 3442, 3607 ],
    [ 3443, 4155 ],
    [ 3444, 775 ],
    [ 3445, 2499 ],
    [ 3446, 5923 ],
    [ 3447, 4005 ],
    [ 3448, 1813 ],
    [ 3449, 1551 ],
    [ 3450, 817 ],
    [ 3451, 161 ],
    [ 3452, 2511 ],
    [ 3453, 1905 ],
    [ 3454, 7 ],
    [ 3455, 2945 ],
    [ 3456, 2415 ],
    [ 3457, 1457 ],
    [ 3458, 2643 ],
    [ 3459, 1883 ],
    [ 3460, 1533 ],
    [ 3461, 2577 ],
    [ 3462, 2847 ],
    [ 3463, 3725 ],
    [ 3464, 1615 ],
    [ 3465, 2037 ],
    [ 3466, 5653 ],
    [ 3467, 1041 ],
    [ 3468, 8421 ],
    [ 3469, 1739 ],
    [ 3470, 6895 ],
    [ 3471, 3393 ],
    [ 3472, 651 ],
    [ 3473, 195 ],
    [ 3474, 355 ],
    [ 3475, 3509 ],
    [ 3476, 13027 ],
    [ 3477, 57 ],
    [ 3478, 3345 ],
    [ 3479, 989 ],
    [ 3480, 3645 ],
    [ 3481, 2669 ],
    [ 3482, 2067 ],
    [ 3483, 6179 ],
    [ 3484, 1473 ],
    [ 3485, 135 ],
    [ 3486, 1527 ],
    [ 3487, 2403 ],
    [ 3488, 5565 ],
    [ 3489, 1367 ],
    [ 3490, 979 ],
    [ 3491, 2235 ],
    [ 3492, 1423 ],
    [ 3493, 1065 ],
    [ 3494, 5383 ],
    [ 3495, 2313 ],
    [ 3496, 2737 ],
    [ 3497, 5411 ],
    [ 3498, 5985 ],
    [ 3499, 1275 ],
    [ 3500, 457 ],
    [ 3501, 3621 ],
    [ 3502, 2277 ],
    [ 3503, 3333 ],
    [ 3504, 1003 ],
    [ 3505, 3951 ],
    [ 3506, 9547 ],
    [ 3507, 6693 ],
    [ 3508, 4747 ],
    [ 3509, 1049 ],
    [ 3510, 7 ],
    [ 3511, 45 ],
    [ 3512, 1803 ],
    [ 3513, 2067 ],
    [ 3514, 2209 ],
    [ 3515, 159 ],
    [ 3516, 1213 ],
    [ 3517, 39 ],
    [ 3518, 3117 ],
    [ 3519, 2529 ],
    [ 3520, 1191 ],
    [ 3521, 747 ],
    [ 3522, 457 ],
    [ 3523, 6033 ],
    [ 3524, 453 ],
    [ 3525, 3857 ],
    [ 3526, 1647 ],
    [ 3527, 3123 ],
    [ 3528, 127 ],
    [ 3529, 959 ],
    [ 3530, 4627 ],
    [ 3531, 2691 ],
    [ 3532, 5737 ],
    [ 3533, 3429 ],
    [ 3534, 1065 ],
    [ 3535, 395 ],
    [ 3536, 1591 ],
    [ 3537, 2499 ],
    [ 3538, 213 ],
    [ 3539, 3911 ],
    [ 3540, 1653 ],
    [ 3541, 6467 ],
    [ 3542, 979 ],
    [ 3543, 2081 ],
    [ 3544, 541 ],
    [ 3545, 4407 ],
    [ 3546, 435 ],
    [ 3547, 143 ],
    [ 3548, 1411 ],
    [ 3549, 1725 ],
    [ 3550, 183 ],
    [ 3551, 4793 ],
    [ 3552, 3897 ],
    [ 3553, 959 ],
    [ 3554, 8665 ],
    [ 3555, 3201 ],
    [ 3556, 5155 ],
    [ 3557, 2849 ],
    [ 3558, 1645 ],
    [ 3559, 473 ],
    [ 3560, 385 ],
    [ 3561, 3629 ],
    [ 3562, 2793 ],
    [ 3563, 119 ],
    [ 3564, 1465 ],
    [ 3565, 81 ],
    [ 3566, 4459 ],
    [ 3567, 2549 ],
    [ 3568, 2773 ],
    [ 3569, 3501 ],
    [ 3570, 3207 ],
    [ 3571, 155 ],
    [ 3572, 7197 ],
    [ 3573, 2537 ],
    [ 3574, 2155 ],
    [ 3575, 335 ],
    [ 3576, 1615 ],
    [ 3577, 1847 ],
    [ 3578, 453 ],
    [ 3579, 189 ],
    [ 3580, 195 ],
    [ 3581, 951 ],
    [ 3582, 2343 ],
    [ 3583, 4259 ],
    [ 3584, 21 ],
    [ 3585, 3201 ],
    [ 3586, 745 ],
    [ 3587, 3299 ],
    [ 3588, 1365 ],
    [ 3589, 4487 ],
    [ 3590, 1719 ],
    [ 3591, 1365 ],
    [ 3592, 2257 ],
    [ 3593, 2487 ],
    [ 3594, 1479 ],
    [ 3595, 2361 ],
    [ 3596, 555 ],
    [ 3597, 1739 ],
    [ 3598, 1165 ],
    [ 3599, 10025 ],
    [ 3600, 8767 ],
    [ 3601, 6387 ],
    [ 3602, 2347 ],
    [ 3603, 275 ],
    [ 3604, 3997 ],
    [ 3605, 789 ],
    [ 3606, 543 ],
    [ 3607, 2789 ],
    [ 3608, 4101 ],
    [ 3609, 2709 ],
    [ 3610, 787 ],
    [ 3611, 753 ],
    [ 3612, 5065 ],
    [ 3613, 3789 ],
    [ 3614, 2883 ],
    [ 3615, 341 ],
    [ 3616, 265 ],
    [ 3617, 2487 ],
    [ 3618, 633 ],
    [ 3619, 1695 ],
    [ 3620, 5095 ],
    [ 3621, 639 ],
    [ 3622, 1605 ],
    [ 3623, 2759 ],
    [ 3624, 1465 ],
    [ 3625, 1625 ],
    [ 3626, 2077 ],
    [ 3627, 141 ],
    [ 3628, 7245 ],
    [ 3629, 1587 ],
    [ 3630, 10545 ],
    [ 3631, 4091 ],
    [ 3632, 273 ],
    [ 3633, 4131 ],
    [ 3634, 723 ],
    [ 3635, 3351 ],
    [ 3636, 253 ],
    [ 3637, 4505 ],
    [ 3638, 2353 ],
    [ 3639, 1403 ],
    [ 3640, 2041 ],
    [ 3641, 2765 ],
    [ 3642, 1687 ],
    [ 3643, 2579 ],
    [ 3644, 1357 ],
    [ 3645, 777 ],
    [ 3646, 1323 ],
    [ 3647, 1925 ],
    [ 3648, 4641 ],
    [ 3649, 1931 ],
    [ 3650, 55 ],
    [ 3651, 2333 ],
    [ 3652, 4087 ],
    [ 3653, 41 ],
    [ 3654, 1387 ],
    [ 3655, 4421 ],
    [ 3656, 3693 ],
    [ 3657, 5621 ],
    [ 3658, 1687 ],
    [ 3659, 3003 ],
    [ 3660, 1353 ],
    [ 3661, 269 ],
    [ 3662, 1497 ],
    [ 3663, 4305 ],
    [ 3664, 1455 ],
    [ 3665, 1367 ],
    [ 3666, 775 ],
    [ 3667, 2331 ],
    [ 3668, 3277 ],
    [ 3669, 2427 ],
    [ 3670, 1555 ],
    [ 3671, 2003 ],
    [ 3672, 1387 ],
    [ 3673, 629 ],
    [ 3674, 1617 ],
    [ 3675, 7959 ],
    [ 3676, 363 ],
    [ 3677, 467 ],
    [ 3678, 87 ],
    [ 3679, 1275 ],
    [ 3680, 1015 ],
    [ 3681, 549 ],
    [ 3682, 499 ],
    [ 3683, 665 ],
    [ 3684, 1617 ],
    [ 3685, 591 ],
    [ 3686, 859 ],
    [ 3687, 6651 ],
    [ 3688, 193 ],
    [ 3689, 2885 ],
    [ 3690, 2959 ],
    [ 3691, 1719 ],
    [ 3692, 831 ],
    [ 3693, 2721 ],
    [ 3694, 1743 ],
    [ 3695, 2225 ],
    [ 3696, 1123 ],
    [ 3697, 57 ],
    [ 3698, 2485 ],
    [ 3699, 3299 ],
    [ 3700, 1443 ],
    [ 3701, 1367 ],
    [ 3702, 2557 ],
    [ 3703, 1491 ],
    [ 3704, 3931 ],
    [ 3705, 579 ],
    [ 3706, 1479 ],
    [ 3707, 9615 ],
    [ 3708, 16993 ],
    [ 3709, 5531 ],
    [ 3710, 4863 ],
    [ 3711, 351 ],
    [ 3712, 97 ],
    [ 3713, 407 ],
    [ 3714, 529 ],
    [ 3715, 1361 ],
    [ 3716, 1107 ],
    [ 3717, 6231 ],
    [ 3718, 469 ],
    [ 3719, 293 ],
    [ 3720, 3505 ],
    [ 3721, 1361 ],
    [ 3722, 1323 ],
    [ 3723, 2079 ],
    [ 3724, 1903 ],
    [ 3725, 357 ],
    [ 3726, 505 ],
    [ 3727, 8885 ],
    [ 3728, 5247 ],
    [ 3729, 11477 ],
    [ 3730, 765 ],
    [ 3731, 561 ],
    [ 3732, 1353 ],
    [ 3733, 185 ],
    [ 3734, 4165 ],
    [ 3735, 689 ],
    [ 3736, 253 ],
    [ 3737, 1539 ],
    [ 3738, 2137 ],
    [ 3739, 2775 ],
    [ 3740, 331 ],
    [ 3741, 11007 ],
    [ 3742, 6955 ],
    [ 3743, 2969 ],
    [ 3744, 4261 ],
    [ 3745, 465 ],
    [ 3746, 613 ],
    [ 3747, 711 ],
    [ 3748, 1117 ],
    [ 3749, 9 ],
    [ 3750, 4315 ],
    [ 3751, 1415 ],
    [ 3752, 2037 ],
    [ 3753, 105 ],
    [ 3754, 37 ],
    [ 3755, 2241 ],
    [ 3756, 625 ],
    [ 3757, 1179 ],
    [ 3758, 1287 ],
    [ 3759, 521 ],
    [ 3760, 1183 ],
    [ 3761, 2031 ],
    [ 3762, 3465 ],
    [ 3763, 1221 ],
    [ 3764, 1351 ],
    [ 3765, 939 ],
    [ 3766, 1435 ],
    [ 3767, 6035 ],
    [ 3768, 553 ],
    [ 3769, 2775 ],
    [ 3770, 3315 ],
    [ 3771, 10971 ],
    [ 3772, 91 ],
    [ 3773, 2109 ],
    [ 3774, 5647 ],
    [ 3775, 531 ],
    [ 3776, 295 ],
    [ 3777, 71 ],
    [ 3778, 1227 ],
    [ 3779, 1863 ],
    [ 3780, 465 ],
    [ 3781, 1281 ],
    [ 3782, 729 ],
    [ 3783, 1061 ],
    [ 3784, 993 ],
    [ 3785, 659 ],
    [ 3786, 2997 ],
    [ 3787, 4355 ],
    [ 3788, 2067 ],
    [ 3789, 5685 ],
    [ 3790, 1387 ],
    [ 3791, 3725 ],
    [ 3792, 835 ],
    [ 3793, 5585 ],
    [ 3794, 397 ],
    [ 3795, 2159 ],
    [ 3796, 9291 ],
    [ 3797, 3395 ],
    [ 3798, 1737 ],
    [ 3799, 2669 ],
    [ 3800, 1531 ],
    [ 3801, 1587 ],
    [ 3802, 1255 ],
    [ 3803, 3525 ],
    [ 3804, 9025 ],
    [ 3805, 39 ],
    [ 3806, 963 ],
    [ 3807, 165 ],
    [ 3808, 181 ],
    [ 3809, 10379 ],
    [ 3810, 229 ],
    [ 3811, 1985 ],
    [ 3812, 2841 ],
    [ 3813, 681 ],
    [ 3814, 8287 ],
    [ 3815, 7979 ],
    [ 3816, 2143 ],
    [ 3817, 2739 ],
    [ 3818, 2073 ],
    [ 3819, 6279 ],
    [ 3820, 2071 ],
    [ 3821, 1071 ],
    [ 3822, 459 ],
    [ 3823, 105 ],
    [ 3824, 2587 ],
    [ 3825, 1701 ],
    [ 3826, 1015 ],
    [ 3827, 2529 ],
    [ 3828, 913 ],
    [ 3829, 4907 ],
    [ 3830, 1575 ],
    [ 3831, 663 ],
    [ 3832, 3081 ],
    [ 3833, 2459 ],
    [ 3834, 1737 ],
    [ 3835, 1085 ],
    [ 3836, 2545 ],
    [ 3837, 4557 ],
    [ 3838, 1737 ],
    [ 3839, 971 ],
    [ 3840, 583 ],
    [ 3841, 431 ],
    [ 3842, 123 ],
    [ 3843, 2259 ],
    [ 3844, 2913 ],
    [ 3845, 3947 ],
    [ 3846, 523 ],
    [ 3847, 2649 ],
    [ 3848, 1755 ],
    [ 3849, 4175 ],
    [ 3850, 5053 ],
    [ 3851, 1785 ],
    [ 3852, 5073 ],
    [ 3853, 737 ],
    [ 3854, 687 ],
    [ 3855, 1961 ],
    [ 3856, 1263 ],
    [ 3857, 179 ],
    [ 3858, 1299 ],
    [ 3859, 2673 ],
    [ 3860, 3045 ],
    [ 3861, 4011 ],
    [ 3862, 9783 ],
    [ 3863, 225 ],
    [ 3864, 7 ],
    [ 3865, 1215 ],
    [ 3866, 1995 ],
    [ 3867, 4523 ],
    [ 3868, 1467 ],
    [ 3869, 1649 ],
    [ 3870, 7 ],
    [ 3871, 3695 ],
    [ 3872, 4261 ],
    [ 3873, 4335 ],
    [ 3874, 1669 ],
    [ 3875, 2433 ],
    [ 3876, 141 ],
    [ 3877, 207 ],
    [ 3878, 4633 ],
    [ 3879, 3491 ],
    [ 3880, 993 ],
    [ 3881, 4779 ],
    [ 3882, 15 ],
    [ 3883, 2061 ],
    [ 3884, 663 ],
    [ 3885, 407 ],
    [ 3886, 2443 ],
    [ 3887, 1563 ],
    [ 3888, 751 ],
    [ 3889, 1719 ],
    [ 3890, 145 ],
    [ 3891, 5079 ],
    [ 3892, 295 ],
    [ 3893, 2097 ],
    [ 3894, 1059 ],
    [ 3895, 6929 ],
    [ 3896, 841 ],
    [ 3897, 3267 ],
    [ 3898, 7989 ],
    [ 3899, 3089 ],
    [ 3900, 2371 ],
    [ 3901, 237 ],
    [ 3902, 6403 ],
    [ 3903, 1061 ],
    [ 3904, 5811 ],
    [ 3905, 7995 ],
    [ 3906, 1059 ],
    [ 3907, 5453 ],
    [ 3908, 2365 ],
    [ 3909, 4035 ],
    [ 3910, 5079 ],
    [ 3911, 9765 ],
    [ 3912, 5605 ],
    [ 3913, 3359 ],
    [ 3914, 1525 ],
    [ 3915, 2171 ],
    [ 3916, 2397 ],
    [ 3917, 57 ],
    [ 3918, 697 ],
    [ 3919, 515 ],
    [ 3920, 943 ],
    [ 3921, 1359 ],
    [ 3922, 1827 ],
    [ 3923, 411 ],
    [ 3924, 537 ],
    [ 3925, 407 ],
    [ 3926, 987 ],
    [ 3927, 4433 ],
    [ 3928, 4801 ],
    [ 3929, 9695 ],
    [ 3930, 913 ],
    [ 3931, 2391 ],
    [ 3932, 687 ],
    [ 3933, 227 ],
    [ 3934, 8547 ],
    [ 3935, 4625 ],
    [ 3936, 1435 ],
    [ 3937, 2069 ],
    [ 3938, 397 ],
    [ 3939, 8855 ],
    [ 3940, 15 ],
    [ 3941, 2777 ],
    [ 3942, 49 ],
    [ 3943, 441 ],
    [ 3944, 4033 ],
    [ 3945, 1839 ],
    [ 3946, 889 ],
    [ 3947, 923 ],
    [ 3948, 117 ],
    [ 3949, 2159 ],
    [ 3950, 3085 ],
    [ 3951, 7481 ],
    [ 3952, 4071 ],
    [ 3953, 405 ],
    [ 3954, 1429 ],
    [ 3955, 855 ],
    [ 3956, 21 ],
    [ 3957, 1125 ],
    [ 3958, 3549 ],
    [ 3959, 2921 ],
    [ 3960, 697 ],
    [ 3961, 2457 ],
    [ 3962, 99 ],
    [ 3963, 411 ],
    [ 3964, 447 ],
    [ 3965, 4521 ],
    [ 3966, 14359 ],
    [ 3967, 6069 ],
    [ 3968, 5857 ],
    [ 3969, 791 ],
    [ 3970, 193 ],
    [ 3971, 1173 ],
    [ 3972, 6513 ],
    [ 3973, 809 ],
    [ 3974, 4885 ],
    [ 3975, 1083 ],
    [ 3976, 2083 ],
    [ 3977, 651 ],
    [ 3978, 3477 ],
    [ 3979, 3249 ],
    [ 3980, 555 ],
    [ 3981, 2577 ],
    [ 3982, 20889 ],
    [ 3983, 1173 ],
    [ 3984, 2907 ],
    [ 3985, 5067 ],
    [ 3986, 1099 ],
    [ 3987, 1895 ],
    [ 3988, 1087 ],
    [ 3989, 1289 ],
    [ 3990, 1629 ],
    [ 3991, 1301 ],
    [ 3992, 847 ],
    [ 3993, 261 ],
    [ 3994, 2493 ],
    [ 3995, 9069 ],
    [ 3996, 11851 ],
    [ 3997, 1659 ],
    [ 3998, 3007 ],
    [ 3999, 311 ],
    [ 4000, 63 ],
    [ 4001, 719 ],
    [ 4002, 3 ],
    [ 4003, 2619 ],
    [ 4004, 15057 ],
    [ 4005, 5141 ],
    [ 4006, 11019 ],
    [ 4007, 3471 ],
    [ 4008, 4915 ],
    [ 4009, 1775 ],
    [ 4010, 1575 ],
    [ 4011, 1011 ],
    [ 4012, 1761 ],
    [ 4013, 309 ],
    [ 4014, 1719 ],
    [ 4015, 2211 ],
    [ 4016, 163 ],
    [ 4017, 1101 ],
    [ 4018, 1753 ],
    [ 4019, 83 ],
    [ 4020, 9117 ],
    [ 4021, 4787 ],
    [ 4022, 613 ],
    [ 4023, 7049 ],
    [ 4024, 2047 ],
    [ 4025, 305 ],
    [ 4026, 2823 ],
    [ 4027, 2591 ],
    [ 4028, 5821 ],
    [ 4029, 5225 ],
    [ 4030, 1987 ],
    [ 4031, 2135 ],
    [ 4032, 4455 ],
    [ 4033, 779 ],
    [ 4034, 835 ],
    [ 4035, 4725 ],
    [ 4036, 3307 ],
    [ 4037, 1829 ],
    [ 4038, 1555 ],
    [ 4039, 303 ],
    [ 4040, 6343 ],
    [ 4041, 365 ],
    [ 4042, 6957 ],
    [ 4043, 5291 ],
    [ 4044, 6591 ],
    [ 4045, 5915 ],
    [ 4046, 993 ],
    [ 4047, 171 ],
    [ 4048, 8955 ],
    [ 4049, 4551 ],
    [ 4050, 369 ],
    [ 4051, 1911 ],
    [ 4052, 1813 ],
    [ 4053, 1121 ],
    [ 4054, 249 ],
    [ 4055, 4131 ],
    [ 4056, 1447 ],
    [ 4057, 437 ],
    [ 4058, 3477 ],
    [ 4059, 5369 ],
    [ 4060, 3 ],
    [ 4061, 791 ],
    [ 4062, 3 ],
    [ 4063, 1085 ],
    [ 4064, 6571 ],
    [ 4065, 7079 ],
    [ 4066, 1089 ],
    [ 4067, 1965 ],
    [ 4068, 1033 ],
    [ 4069, 1949 ],
    [ 4070, 1519 ],
    [ 4071, 3251 ],
    [ 4072, 3465 ],
    [ 4073, 3981 ],
    [ 4074, 1215 ],
    [ 4075, 6093 ],
    [ 4076, 8257 ],
    [ 4077, 4005 ],
    [ 4078, 865 ],
    [ 4079, 1901 ],
    [ 4080, 345 ],
    [ 4081, 2339 ],
    [ 4082, 1597 ],
    [ 4083, 5561 ],
    [ 4084, 1213 ],
    [ 4085, 3857 ],
    [ 4086, 3493 ],
    [ 4087, 1403 ],
    [ 4088, 1651 ],
    [ 4089, 7677 ],
    [ 4090, 5067 ],
    [ 4091, 4019 ],
    [ 4092, 1683 ],
    [ 4093, 671 ],
    [ 4094, 489 ],
    [ 4095, 579 ],
    [ 4096, 1761 ],
    [ 4097, 51 ],
    [ 4098, 6357 ],
    [ 4099, 3219 ],
    [ 4100, 1845 ],
    [ 4101, 231 ],
    [ 4102, 7065 ],
    [ 4103, 621 ],
    [ 4104, 5773 ],
    [ 4105, 5459 ],
    [ 4106, 4653 ],
    [ 4107, 2753 ],
    [ 4108, 13 ],
    [ 4109, 909 ],
    [ 4110, 7383 ],
    [ 4111, 533 ],
    [ 4112, 2415 ],
    [ 4113, 2739 ],
    [ 4114, 6565 ],
    [ 4115, 4365 ],
    [ 4116, 1947 ],
    [ 4117, 629 ],
    [ 4118, 3637 ],
    [ 4119, 2955 ],
    [ 4120, 5803 ],
    [ 4121, 741 ],
    [ 4122, 855 ],
    [ 4123, 219 ],
    [ 4124, 961 ],
    [ 4125, 599 ],
    [ 4126, 2289 ],
    [ 4127, 1685 ],
    [ 4128, 6151 ],
    [ 4129, 567 ],
    [ 4130, 4645 ],
    [ 4131, 3803 ],
    [ 4132, 2061 ],
    [ 4133, 3597 ],
    [ 4134, 117 ],
    [ 4135, 2241 ],
    [ 4136, 993 ],
    [ 4137, 57 ],
    [ 4138, 963 ],
    [ 4139, 2585 ],
    [ 4140, 5833 ],
    [ 4141, 4389 ],
    [ 4142, 1593 ],
    [ 4143, 8085 ],
    [ 4144, 2125 ],
    [ 4145, 545 ],
    [ 4146, 6165 ],
    [ 4147, 2915 ],
    [ 4148, 1653 ],
    [ 4149, 4965 ],
    [ 4150, 759 ],
    [ 4151, 333 ],
    [ 4152, 1083 ],
    [ 4153, 2957 ],
    [ 4154, 1797 ],
    [ 4155, 1421 ],
    [ 4156, 2391 ],
    [ 4157, 4499 ],
    [ 4158, 3705 ],
    [ 4159, 1779 ],
    [ 4160, 4617 ],
    [ 4161, 1491 ],
    [ 4162, 1999 ],
    [ 4163, 5105 ],
    [ 4164, 147 ],
    [ 4165, 1019 ],
    [ 4166, 2569 ],
    [ 4167, 4911 ],
    [ 4168, 55 ],
    [ 4169, 905 ],
    [ 4170, 1593 ],
    [ 4171, 815 ],
    [ 4172, 1243 ],
    [ 4173, 1881 ],
    [ 4174, 2799 ],
    [ 4175, 6531 ],
    [ 4176, 3061 ],
    [ 4177, 2877 ],
    [ 4178, 1215 ],
    [ 4179, 873 ],
    [ 4180, 10807 ],
    [ 4181, 2051 ],
    [ 4182, 8439 ],
    [ 4183, 1995 ],
    [ 4184, 2935 ],
    [ 4185, 2499 ],
    [ 4186, 8049 ],
    [ 4187, 2115 ],
    [ 4188, 3543 ],
    [ 4189, 2795 ],
    [ 4190, 459 ],
    [ 4191, 3033 ],
    [ 4192, 1203 ],
    [ 4193, 8499 ],
