c:\sys\ut\rpn\rpn.py -l100 -E -a2002 2 2500 range lambda 2 x ** previous_prime 2 x ** - eval 2 enumerate -s1
[
    [ 2158, -3473 ],
    [ 2159, -619 ],
    [ 2160, -1763 ],
    [ 2161, -4659 ],
    [ 2162, -233 ],
    [ 2163, -1615 ],
    [ 2164, -2055 ],
    [ 2165, -229 ],
    [ 2166, -773 ],
    [ 2167, -129 ],
    [ 2168, -2715 ],
    [ 2169, -51 ],
    [ 2170, -3381 ],
    [ 2171, -597 ],
    [ 2172, -387 ],
    [ 2173, -651 ],
    [ 2174, -2715 ],
    [ 2175, -2149 ],
    [ 2176, -1833 ],
    [ 2177, -373 ],
    [ 2178, -801 ],
    [ 2179, -4107 ],
    [ 2180, -3813 ],
    [ 2181, -663 ],
    [ 2182, -1457 ],
    [ 2183, -309 ],
    [ 2184, -4949 ],
    [ 2185, -7951 ],
    [ 2186, -1907 ],
    [ 2187, -507 ],
    [ 2188, -249 ],
    [ 2189, -381 ],
    [ 2190, -1763 ],
    [ 2191, -771 ],
    [ 2192, -4839 ],
    [ 2193, -1003 ],
    [ 2194, -165 ],
    [ 2195, -1975 ],
    [ 2196, -789 ],
    [ 2197, -1945 ],
    [ 2198, -1311 ],
    [ 2199, -2299 ],
    [ 2200, -153 ],
    [ 2201, -283 ],
    [ 2202, -1763 ],
    [ 2203, -1 ],
    [ 2204, -2295 ],
    [ 2205, -39 ],
    [ 2206, -2681 ],
    [ 2207, -69 ],
    [ 2208, -7559 ],
    [ 2209, -1483 ],
    [ 2210, -761 ],
    [ 2211, -2511 ],
    [ 2212, -369 ],
    [ 2213, -1003 ],
    [ 2214, -1451 ],
    [ 2215, -619 ],
    [ 2216, -3159 ],
    [ 2217, -1749 ],
    [ 2218, -711 ],
    [ 2219, -3151 ],
    [ 2220, -1775 ],
    [ 2221, -735 ],
    [ 2222, -3143 ],
    [ 2223, -1869 ],
    [ 2224, -867 ],
    [ 2225, -141 ],
    [ 2226, -5367 ],
    [ 2227, -1971 ],
    [ 2228, -359 ],
    [ 2229, -2205 ],
    [ 2230, -563 ],
    [ 2231, -1605 ],
    [ 2232, -597 ],
    [ 2233, -649 ],
    [ 2234, -1533 ],
    [ 2235, -1467 ],
    [ 2236, -873 ],
    [ 2237, -1869 ],
    [ 2238, -2175 ],
    [ 2239, -2079 ],
    [ 2240, -99 ],
    [ 2241, -1171 ],
    [ 2242, -1497 ],
    [ 2243, -831 ],
    [ 2244, -1329 ],
    [ 2245, -1483 ],
    [ 2246, -227 ],
    [ 2247, -2125 ],
    [ 2248, -1805 ],
    [ 2249, -289 ],
    [ 2250, -1631 ],
    [ 2251, -201 ],
    [ 2252, -615 ],
    [ 2253, -3051 ],
    [ 2254, -867 ],
    [ 2255, -1329 ],
    [ 2256, -1689 ],
    [ 2257, -1593 ],
    [ 2258, -437 ],
    [ 2259, -937 ],
    [ 2260, -4323 ],
    [ 2261, -259 ],
    [ 2262, -497 ],
    [ 2263, -109 ],
    [ 2264, -869 ],
    [ 2265, -2785 ],
    [ 2266, -1803 ],
    [ 2267, -499 ],
    [ 2268, -2103 ],
    [ 2269, -201 ],
    [ 2270, -267 ],
    [ 2271, -2511 ],
    [ 2272, -845 ],
    [ 2273, -4623 ],
    [ 2274, -861 ],
    [ 2275, -619 ],
    [ 2276, -567 ],
    [ 2277, -2095 ],
    [ 2278, -171 ],
    [ 2279, -4539 ],
    [ 2280, -1329 ],
    [ 2281, -1 ],
    [ 2282, -117 ],
    [ 2283, -1509 ],
    [ 2284, -129 ],
    [ 2285, -771 ],
    [ 2286, -1085 ],
    [ 2287, -2131 ],
    [ 2288, -1545 ],
    [ 2289, -201 ],
    [ 2290, -363 ],
    [ 2291, -415 ],
    [ 2292, -2313 ],
    [ 2293, -2419 ],
    [ 2294, -3585 ],
    [ 2295, -301 ],
    [ 2296, -2465 ],
    [ 2297, -3621 ],
    [ 2298, -2175 ],
    [ 2299, -1057 ],
    [ 2300, -743 ],
    [ 2301, -1525 ],
    [ 2302, -747 ],
    [ 2303, -2667 ],
    [ 2304, -1857 ],
    [ 2305, -1863 ],
    [ 2306, -2663 ],
    [ 2307, -1887 ],
    [ 2308, -447 ],
    [ 2309, -271 ],
    [ 2310, -2265 ],
    [ 2311, -1959 ],
    [ 2312, -743 ],
    [ 2313, -429 ],
    [ 2314, -2213 ],
    [ 2315, -5671 ],
    [ 2316, -1157 ],
    [ 2317, -1615 ],
    [ 2318, -3561 ],
    [ 2319, -7 ],
    [ 2320, -4103 ],
    [ 2321, -3 ],
    [ 2322, -405 ],
    [ 2323, -2245 ],
    [ 2324, -1007 ],
    [ 2325, -579 ],
    [ 2326, -1235 ],
    [ 2327, -2145 ],
    [ 2328, -65 ],
    [ 2329, -85 ],
    [ 2330, -3533 ],
    [ 2331, -3385 ],
    [ 2332, -1893 ],
    [ 2333, -121 ],
    [ 2334, -2613 ],
    [ 2335, -565 ],
    [ 2336, -99 ],
    [ 2337, -4125 ],
    [ 2338, -771 ],
    [ 2339, -1479 ],
    [ 2340, -2187 ],
    [ 2341, -703 ],
    [ 2342, -911 ],
    [ 2343, -3009 ],
    [ 2344, -87 ],
    [ 2345, -723 ],
    [ 2346, -1271 ],
    [ 2347, -5611 ],
    [ 2348, -623 ],
    [ 2349, -1893 ],
    [ 2350, -1763 ],
    [ 2351, -37 ],
    [ 2352, -237 ],
    [ 2353, -109 ],
    [ 2354, -1437 ],
    [ 2355, -415 ],
    [ 2356, -6879 ],
    [ 2357, -8545 ],
    [ 2358, -983 ],
    [ 2359, -91 ],
    [ 2360, -5145 ],
    [ 2361, -691 ],
    [ 2362, -2517 ],
    [ 2363, -435 ],
    [ 2364, -395 ],
    [ 2365, -481 ],
    [ 2366, -533 ],
    [ 2367, -3721 ],
    [ 2368, -5 ],
    [ 2369, -3703 ],
    [ 2370, -41 ],
    [ 2371, -3931 ],
    [ 2372, -1779 ],
    [ 2373, -105 ],
    [ 2374, -4817 ],
    [ 2375, -1279 ],
    [ 2376, -3447 ],
    [ 2377, -771 ],
    [ 2378, -87 ],
    [ 2379, -51 ],
    [ 2380, -519 ],
    [ 2381, -169 ],
    [ 2382, -3597 ],
    [ 2383, -9205 ],
    [ 2384, -999 ],
    [ 2385, -273 ],
    [ 2386, -927 ],
    [ 2387, -517 ],
    [ 2388, -1409 ],
    [ 2389, -1299 ],
    [ 2390, -7353 ],
    [ 2391, -1101 ],
    [ 2392, -893 ],
    [ 2393, -673 ],
    [ 2394, -411 ],
    [ 2395, -3759 ],
    [ 2396, -303 ],
    [ 2397, -193 ],
    [ 2398, -1383 ],
    [ 2399, -429 ],
    [ 2400, -5 ],
    [ 2401, -579 ],
    [ 2402, -75 ],
    [ 2403, -795 ],
    [ 2404, -1625 ],
    [ 2405, -213 ],
    [ 2406, -6783 ],
    [ 2407, -1959 ],
    [ 2408, -309 ],
    [ 2409, -165 ],
    [ 2410, -1023 ],
    [ 2411, -2245 ],
    [ 2412, -3353 ],
    [ 2413, -5841 ],
    [ 2414, -317 ],
    [ 2415, -181 ],
    [ 2416, -8679 ],
    [ 2417, -391 ],
    [ 2418, -1287 ],
    [ 2419, -649 ],
    [ 2420, -1547 ],
    [ 2421, -349 ],
    [ 2422, -525 ],
    [ 2423, -495 ],
    [ 2424, -945 ],
    [ 2425, -141 ],
    [ 2426, -1491 ],
    [ 2427, -445 ],
    [ 2428, -875 ],
    [ 2429, -1263 ],
    [ 2430, -905 ],
    [ 2431, -637 ],
    [ 2432, -3723 ],
    [ 2433, -2565 ],
    [ 2434, -1953 ],
    [ 2435, -2515 ],
    [ 2436, -2687 ],
    [ 2437, -1209 ],
    [ 2438, -1965 ],
    [ 2439, -2757 ],
    [ 2440, -4355 ],
    [ 2441, -531 ],
    [ 2442, -2603 ],
    [ 2443, -2415 ],
    [ 2444, -3849 ],
    [ 2445, -4771 ],
    [ 2446, -333 ],
    [ 2447, -2305 ],
    [ 2448, -347 ],
    [ 2449, -241 ],
    [ 2450, -1095 ],
    [ 2451, -37 ],
    [ 2452, -467 ],
    [ 2453, -4363 ],
    [ 2454, -567 ],
    [ 2455, -339 ],
    [ 2456, -1997 ],
    [ 2457, -45 ],
    [ 2458, -315 ],
    [ 2459, -1765 ],
    [ 2460, -2699 ],
    [ 2461, -115 ],
    [ 2462, -327 ],
    [ 2463, -511 ],
    [ 2464, -129 ],
    [ 2465, -759 ],
    [ 2466, -1127 ],
    [ 2467, -2197 ],
    [ 2468, -987 ],
    [ 2469, -2665 ],
    [ 2470, -167 ],
    [ 2471, -997 ],
    [ 2472, -3815 ],
    [ 2473, -4059 ],
    [ 2474, -1307 ],
    [ 2475, -429 ],
    [ 2476, -129 ],
    [ 2477, -771 ],
    [ 2478, -681 ],
    [ 2479, -2407 ],
    [ 2480, -317 ],
    [ 2481, -2131 ],
    [ 2482, -6405 ],
    [ 2483, -31 ],
    [ 2484, -7103 ],
    [ 2485, -2539 ],
    [ 2486, -443 ],
    [ 2487, -585 ],
    [ 2488, -507 ],
    [ 2489, -183 ],
    [ 2490, -143 ],
    [ 2491, -2545 ],
    [ 2492, -2955 ],
    [ 2493, -2425 ],
    [ 2494, -1131 ],
    [ 2495, -831 ],
    [ 2496, -257 ],
    [ 2497, -1245 ],
    [ 2498, -353 ],
    [ 2499, -7 ],
    [ 2500, -1623 ]
]
